id,text,anger,disgust,fear,joy,sadness,surprise
ptbr_train_track_a_05498,ela é muito estranha...,0,0,1,0,0,0
ptbr_train_track_a_05499,que chuva é essa???,0,0,1,0,0,0
ptbr_train_track_a_05500,daqui uns dias vou pra ita te ver — quem é?,0,0,1,0,0,0
ptbr_train_track_a_05501,eu queria só deixar acontecer mas vou ter que tomar uma decisão,0,0,1,0,0,0
ptbr_train_track_a_05502,sem casemiro; quem vai marcar o de bruyne?!,0,0,1,0,0,0
ptbr_train_track_a_05503,pq tá praticamente todo mundo com fan account no nome/na bio?,0,0,1,0,0,0
ptbr_train_track_a_05504,impressionante como eu tô cagando pra tudo e todos,0,0,1,0,0,0
ptbr_train_track_a_05505,e eu que nunca me liguei nisso; mandei msg prum boy hj e ele me respondeu com essa risada; nem contei quantos k; vou lá ver;,0,0,1,0,0,0
ptbr_train_track_a_05506,paula já ta na segunda lata e não terminou nem uma música...,0,0,1,0,0,0
ptbr_train_track_a_05507,acordar e ter que lutar contra você mesmo é o desafio.,0,0,1,0,0,0
ptbr_train_track_a_05508,vo arrancar esse dente ent ne,0,0,1,0,0,0
ptbr_train_track_a_05509,o marcos não abraça mais as mulheres pra tirar foto,0,0,1,0,0,0
ptbr_train_track_a_05510,hoje tive o sonho mais loco e real de todos os meus devaneios ...,0,0,1,0,0,0
ptbr_train_track_a_05511,agora não tem volta kk,0,0,1,0,0,0
ptbr_train_track_a_05512,morar sozinho é bom; mas pq qualquer comprinha no supermercado dá; pelo menos; 20 reais?,0,0,1,0,0,0
ptbr_train_track_a_05513,chuva agora com raios e trovoadas,0,0,1,0,0,0
ptbr_train_track_a_05514,eu falei meu nome e a mulher sabia meu telefone,0,0,1,0,0,0
ptbr_train_track_a_05515,bate ate um pro jogo amanha kkk,0,0,1,0,0,0
ptbr_train_track_a_05516,poha véi...agora já tem robôs ligando pra mim; pra vender as paradas.,0,0,1,0,0,0
ptbr_train_track_a_05517,meu deus; estava assistindo o sportv e derrepente o petkovic começou a respirar um poema; mudei de canal na hora.,0,0,1,0,0,0
ptbr_train_track_a_05518,eu descobri que eu gosto mto além do que eu imaginava,0,0,1,0,0,0
ptbr_train_track_a_05519,chuvaaaa !!,0,0,1,0,0,0
ptbr_train_track_a_05520,eras capaz de meter dedos a eunice? — hahahahahahha,0,0,1,0,0,0
ptbr_train_track_a_05521,quando toca música do plantão ja penso fudeu,0,0,1,0,0,0
ptbr_train_track_a_05522,oq esperar d um mês q começa com leão e termina com virgem;,0,0,1,0,0,0
ptbr_train_track_a_05523,depois de ceder apenas 1 corrida em 6.2 entradas acaba a participação de cole e vem o bullpen,0,0,1,0,0,0
ptbr_train_track_a_05524,últimos momentos do miguel na barriga,0,0,1,0,0,0
ptbr_train_track_a_05525,insta conheça o filme de terror acessando,0,0,1,0,0,0
ptbr_train_track_a_05526,vamos decidir fora.....,0,0,1,0,0,0
ptbr_train_track_a_05527,tô com  da minha mãe; hoje ela nem me deu bom dia e me ligou agorinha,0,0,1,0,0,0
ptbr_train_track_a_05528,tomei a decisão de não estudar pra prova amanhã,0,0,1,0,0,0
ptbr_train_track_a_05529,quem lembra da minha saga com os dentes sisos? arrancarei dois hoje!,0,0,1,0,0,0
ptbr_train_track_a_05530,fui pedir um backup das fotos do instagram e descobri que eles tem arquivado tudo que eu já enviei lá.,0,0,1,0,0,0
ptbr_train_track_a_05531,o  agora e se eles mandarem comida com cuspe.,0,0,1,0,0,0
ptbr_train_track_a_05532,amanhã eu começo a estudar,0,0,1,0,0,0
ptbr_train_track_a_05533,sabia não que eu devo satisfação pra curioso que não sai do meu perfil kkkkkkkkkkk eu em,0,0,1,0,0,0
ptbr_train_track_a_05534,quase perdi meus foguinhos ontem,0,0,1,0,0,0
ptbr_train_track_a_05535,nem vou sair esse fds;,0,0,1,0,0,0
ptbr_train_track_a_05536,o marcílio disse que me viu dirigindo mkkkkkkkk,0,0,1,0,0,0
ptbr_train_track_a_05537,que  do pau do jungkook achei um video aqui que minha nossa senhora a luz bateu deu todo o formato da piroca e ela parece grande mesmo,0,0,1,0,0,0
ptbr_train_track_a_05538,segunda vítima do chá de hortelã já está dando as caras,0,0,1,0,0,0
ptbr_train_track_a_05539,alckmin promete emprego na veia.,0,0,1,0,0,0
ptbr_train_track_a_05540,terremoto que atingiu a bolívia; foi sentido em são paulo e brasília e respingou em maringá iria pra sarandi; mas; desistiu quando viu a octávio colli.,0,0,1,0,0,0
ptbr_train_track_a_05541,slc imagina só se eu namorasse o tamanho da galha que eu janta agora,0,0,1,0,0,0
ptbr_train_track_a_05542,amigo pelas caridade hannibal lecter num show de metal numa roda de pogo não sobrava um literalmente hahahahaha,0,0,1,0,0,0
ptbr_train_track_a_05543,inacreditável e assustador ao mesmo tempo!,0,0,1,0,0,0
ptbr_train_track_a_05544,tem umas fts que queria postar mas n tenho coragem,0,0,1,0,0,0
ptbr_train_track_a_05545,é só eu que na parte do refrão de fake love escuta uma voz grossa...(?),0,0,1,0,0,0
ptbr_train_track_a_05546,hoje ela acordou agressiva,0,0,1,0,0,0
ptbr_train_track_a_05547,não gosto de pega avião na chuva,0,0,1,0,0,0
ptbr_train_track_a_05548,arrumando p ir no aeroporto,0,0,1,0,0,0
ptbr_train_track_a_05549,conhece alguém que tem  de dirigir?! conhece alguém que tem de ficar …,0,0,1,0,0,0
ptbr_train_track_a_05550,de vez enquando tem um vampiro presidente dando discurso na tv,0,0,1,0,0,0
ptbr_train_track_a_05551,de dormir e nao acordar a tempo de sair,0,0,1,0,0,0
ptbr_train_track_a_05552,hj eu sonhei que bolsonaro ganhava as eleições e no primeiro dia já dava um golpe instaurando uma ditadura militar.,0,0,1,0,0,0
ptbr_train_track_a_05553,minha irmã fez um tt kakakkaka,0,0,1,0,0,0
ptbr_train_track_a_05554,nao vo responder nao hein,0,0,1,0,0,0
ptbr_train_track_a_05555,vou criar coragem e vou pedir aqueles shorts; se chegar chegou; senão chegar não chegou,0,0,1,0,0,0
ptbr_train_track_a_05556,eu tô ouvindo essa música agora,0,0,1,0,0,0
ptbr_train_track_a_05557,chego no prédio e me deparo com esta cena no corredor do meu apartamento!,0,0,1,0,0,0
ptbr_train_track_a_05558,eu e minha prima estávamos falando de um bebê de uma página no fb; quando viramos pra mostrar era o mesmo...,0,0,1,0,0,0
ptbr_train_track_a_05559,crl ; mal chegou novembro e já está cantando a música já é natal na leader quanto tempo eu durmi?,0,0,1,0,0,0
ptbr_train_track_a_05560,o  já está me dominando,0,0,1,0,0,0
ptbr_train_track_a_05561,que vento é esse meu pai!,0,0,1,0,0,0
ptbr_train_track_a_05562,mariana fala dormindo,0,0,1,0,0,0
ptbr_train_track_a_05563,ando tão esgotada... nem dormir horas a fio está resolvendo...,0,0,1,0,0,0
ptbr_train_track_a_05564,anitta vendo tudo o que ta acontecendo,0,0,1,0,0,0
ptbr_train_track_a_05565,nosso próprio sucesso. por  de sermos julgados; ou fracassarmos futuramente e ficarmos expostos. tudo isso dá muito !,0,0,1,0,0,0
ptbr_train_track_a_05566,não pode ter uma crise existencial e sumir uma semana que várias coisas acontecem,0,0,1,0,0,0
ptbr_train_track_a_05567,resultado da tríade negra foi 54%; o que me faz 20;83% sombrio que a maioria das pessoas.,0,0,1,0,0,0
ptbr_train_track_a_05568,amigos :- fica com  não eu: - to com  não,0,0,1,0,0,0
ptbr_train_track_a_05569,afrontei o lucas então acho que eu vou dormir; de ser atacada,0,0,1,0,0,0
ptbr_train_track_a_05570,essa hora da madrugada um cara no 8 ball com o mesmo nome do que morreu aqui na casa me desafia; aí eu entro no jogo e não tinha nada...,0,0,1,0,0,0
ptbr_train_track_a_05571,desejo de hoje: chegar viva na faculdade,0,0,1,0,0,0
ptbr_train_track_a_05572,aí o nintendo wii faz barulho de dentro da mochila no meio da noite,0,0,1,0,0,0
ptbr_train_track_a_05573,me tornei um ser q eu mais temia: aquele que assiste as aulas e nao anota nada! cuspi pro alto e voltou na minha testa! pqp...,0,0,1,0,0,0
ptbr_train_track_a_05574,acordar 6:30 pra ir atrás da vacina de febre amarela ontem saiu matéria no g1 q um macaco morto apareceu com o vírus em niterói meu cu q,0,0,1,0,0,0
ptbr_train_track_a_05575,laicidade é mesmo utopia já q a record tv encomendou pesquisa meses atrás e a maioria achava q o próximo presidente tinha q acreditar em deus... e cabo daciolo fala jesus.,0,0,1,0,0,0
ptbr_train_track_a_05576,to c dor no peito,0,0,1,0,0,0
ptbr_train_track_a_05577,fiquei com do assaltante atirar; mas eu estava tão assustada! não tem nem um mês que troquei de celular; fiquei em,0,0,1,0,0,0
ptbr_train_track_a_05578,no pesadelo de hoje; eu estava em um labirinto zoológico e de repente; começava a ser perseguido por vários gamers que ficavam lutando comigo e cantando só sei dançar com você; isso é o que o amor faz,0,0,1,0,0,0
ptbr_train_track_a_05579,quando vc faz uma pergunta pro seu chefe e ele demora pra responder...,0,0,1,0,0,0
ptbr_train_track_a_05580,se a pessoa q eu gosto for p mesmo rolê q eu hj; eu vou pedir p ficar com ela.,0,0,1,0,0,0
ptbr_train_track_a_05581,e terça começa meu terceirão. não sei se eu choro ou se eu choro novamente,0,0,1,0,0,0
ptbr_train_track_a_05582,palmas já não eh mais aquela calmaria meus amigos; as notícias dessa noite afirmam isso!!,0,0,1,0,0,0
ptbr_train_track_a_05583,e cada monstro que se revelou pro halloween que tenho até  de sair de casa.,0,0,1,0,0,0
ptbr_train_track_a_05584,mais uma daquelas visões em surto psicótico que se tornam realidade,0,0,1,0,0,0
ptbr_train_track_a_05585,andando pela primeira vez no 99 pop,0,0,1,0,0,0
ptbr_train_track_a_05586,esse advogado do roberval tá mais bravo que meu pai quando eu pegava o carro sem pedir!,0,0,1,0,0,0
ptbr_train_track_a_05587,todo mundo assustado com black mirror vou assistir dps,0,0,1,0,0,0
ptbr_train_track_a_05588,faz quase 10 minutos q a bea tá digitando uma mensagem pra mim,0,0,1,0,0,0
ptbr_train_track_a_05589,turista distraído em praia das fontes,0,0,1,0,0,0
ptbr_train_track_a_05590,eu não quero ter . meu  inicial era ter meus pertences roubados; hoje tenho  de perder meu corpo; inocência; pureza; pessoalidade; ter minha intimidade agredida; felicidade arrancada.,0,0,1,0,0,0
ptbr_train_track_a_05591,olha a cegueira branca chegando hahaha,0,0,1,0,0,0
ptbr_train_track_a_05592,muito assustado com a thamires,0,0,1,0,0,0
ptbr_train_track_a_05593,com ; ansioso e receoso...essas paradas são punks... que dessa vez chamam minha senha no céu?,0,0,1,0,0,0
ptbr_train_track_a_05594,depois de ter dado vácuo por 4 dias fui responder..............,0,0,1,0,0,0
ptbr_train_track_a_05595,impressionante a quantidade de pessoas que pedem a solicitação para seguir qnd coloco no privado,0,0,1,0,0,0
ptbr_train_track_a_05596,tem umas crianças aqui na pastelaria falando uma no ouvido da outra e rindo pra mim,0,0,1,0,0,0
ptbr_train_track_a_05597,mandei um áudio de 50s pra mãe da amanda,0,0,1,0,0,0
ptbr_train_track_a_05598,para quem não acredita em black mirror toma aí na sua cara o metalhead.,0,0,1,0,0,0
ptbr_train_track_a_05599,acordei era 6:00 com um barulho estranho no meu quarto,0,0,1,0,0,0
ptbr_train_track_a_05600,gzuisss que chuva — se sentindo assustada,0,0,1,0,0,0
ptbr_train_track_a_05601,tô afogada com uma pipoca na minha garganta e não sai e tô indo dormir,0,0,1,0,0,0
ptbr_train_track_a_05602,sensacional! já pode vir que estamos prontos pra você meteoro,0,0,1,0,0,0
ptbr_train_track_a_05603,tenho  das pessoas q fixam me stalkeando na internet.,0,0,1,0,0,0
ptbr_train_track_a_05604,se fala mal da melhor amiga dela; quem dirá oque ela fala de mim...,0,0,1,0,0,0
ptbr_train_track_a_05605,incêndio no museu; mac miller morreu; bolsonaro esfaqueado;bonner casou; anitta divorciou; e agora mr catra morreu... olha; que mês,0,0,1,0,0,0
ptbr_train_track_a_05606,amiga tô cheia de foto zoada tua —,0,0,1,0,0,0
ptbr_train_track_a_05607,"meus pais acabaram de chegar de viagem e meu pai falou ""preciso conversar com você""",0,0,1,0,0,0
ptbr_train_track_a_05608,rapá!!! nem começou o governo e a bolsonarofamilia já tá fazendo a gente sentir saudades da familia temer... em vila velha; brazil,0,0,1,0,0,0
ptbr_train_track_a_05609,sei não mas deve ter rolado alguma coisa com a família dele heim....,0,0,1,0,0,0
ptbr_train_track_a_05610,sabadão é dia de sair com os parceiro né não?ps: mas como não sai; então vo limpa a casa!,0,0,0,0,1,0
ptbr_train_track_a_05611,só queria ser magrinha,0,0,0,0,1,0
ptbr_train_track_a_05612,vou ficar longe da minha dericinhaa; aff,0,0,0,0,1,0
ptbr_train_track_a_05613,abro notícia do rio de janeiro e só leio desgraça.,0,0,0,0,1,0
ptbr_train_track_a_05614,net do cel tankando o wifi melhor que o wifi da vivo.,0,0,0,0,1,0
ptbr_train_track_a_05615,como não chorar com esse livro?,0,0,0,0,1,0
ptbr_train_track_a_05616,estamos reféns; enqto a bandidagem samba na cara da sociedade,0,0,0,0,1,0
ptbr_train_track_a_05617,as aulas ainda nem começaram e eu já tô com vontade de chorar só de imaginar que minhas férias vão acabar.,0,0,0,0,1,0
ptbr_train_track_a_05618,aí seu melhor amigo resolve por brinco :( fiquei mais decepcionado q a mãe dele (essas pessoas estão se desvirtuando muito rápido),0,0,0,0,1,0
ptbr_train_track_a_05619,teve show da aqui do lado de pres.prudente e eu não fui,0,0,0,0,1,0
ptbr_train_track_a_05620,japão é japão; exposições e museus; sempre são um prazer; porém a cultura no brasil anda mal das pernas; isso quando os mesmos não pegam fogo.,0,0,0,0,1,0
ptbr_train_track_a_05621,caraca dani alves nao vai p copa,0,0,0,0,1,0
ptbr_train_track_a_05622,doando todo o meu material de trabalho; com muita dor no coração. perdi o ânimo...não tenho vontade de produzir mais nada!!!é muito esforço para pouco reconhecimento. muita...,0,0,0,0,1,0
ptbr_train_track_a_05623,canarinho pistola me representa nesse momento na agora segue o baile!,0,0,0,0,1,0
ptbr_train_track_a_05624,o homem que continua a ver isso sem sentimentos de culpa; tem o mesmo futuro desse mundo que ele não se importa. faço a minha parte por um mundo e futuro melhor.,0,0,0,0,1,0
ptbr_train_track_a_05625,sextarei em casa tô muito triste com isso hoje reclamarei pois todo mundo que eu queria estar junto vai estar junto porém sem mim entao tô,0,0,0,0,1,0
ptbr_train_track_a_05626,cada vez mais fico decepcionada com as pessoas.,0,0,0,0,1,0
ptbr_train_track_a_05627,to cansada de tudo,0,0,0,0,1,0
ptbr_train_track_a_05628,natal chegando é nego só fala em baile de favela nem lembra do verdadeiro significado do natal o nascimento de jesus cristo; só lembram de jesus quando estão precisando isso!,0,0,0,0,1,0
ptbr_train_track_a_05629,por mais que eu tente sempre acaba com euzinha sendo trouxa,0,0,0,0,1,0
ptbr_train_track_a_05630,comprei um bigmac com bacon e adivinha ele veio sem bacon!,0,0,0,0,1,0
ptbr_train_track_a_05631,preconceito por causa do tom de pele é foda...se nao fingir que nao se importa vc vai ter que processar uns 5 por dia! realidade!,0,0,0,0,1,0
ptbr_train_track_a_05632,palhaçada,0,0,0,0,1,0
ptbr_train_track_a_05633,falando sério.que o caso do estuprador e tarado; joão de deus; sirva para que pessoas não tenham mais nenhum receio de denunciar algo assim. como ele faz isso há anos; com tantas?! como demorou tanto para ter uma denúncia? para vir à público?,0,0,0,0,1,0
ptbr_train_track_a_05634,ipea: o brasil atingiu; pela primeira vez em sua história; o patamar de 30 homicídios por 100 mil habitantes. a taxa de 30;3; registrada em 2016; é 30 vezes o observado na europa naquele mesmo ano,0,0,0,0,1,0
ptbr_train_track_a_05635,comungo do mesmo pensamento de militantes extremistas que endeusam políticos! agridem; denigrem e vão ao ápice; sem moral ou escrúpulos para conseguirem alcançar suas metas; ou seja; captar votos e apoio!,0,0,0,0,1,0
ptbr_train_track_a_05636,vou passar a noite inteira assistindo filme; porém sem a companhia do meu dengo,0,0,0,0,1,0
ptbr_train_track_a_05637,comecei twd sozinho já que não tem ninguém pra assistir comigo,0,0,0,0,1,0
ptbr_train_track_a_05638,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — que descoberta em kkkkkk,0,0,0,0,1,0
ptbr_train_track_a_05639,beber sozinho não tem graça,0,0,0,0,1,0
ptbr_train_track_a_05640,anotações das aulas de hoje; porque o enem tá aí né !!!!!!!!!!!!!,0,0,0,0,1,0
ptbr_train_track_a_05641,depois de mil anos chega a 2 temp de lúcifer; o que significa q falta mais mil anos pra terceira,0,0,0,0,1,0
ptbr_train_track_a_05642,povo vai voltar a estudar e eu só consigo pensar no trânsito que vai piorar muito.,0,0,0,0,1,0
ptbr_train_track_a_05643,o bom de feriado na quinta-feira? não sei eu não costumo folgar na sexta.....,0,0,0,0,1,0
ptbr_train_track_a_05644,essa noite aconteceu algo muito chato. alguem entrou no meu quintal e levou a motoca do miguel. em guarulhos,0,0,0,0,1,0
ptbr_train_track_a_05645,fui apostar com a minha irmã; quem pegava mais; tnc; perdi por dois kkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_05646,estou 3 dias sem ver minha madre,0,0,0,0,1,0
ptbr_train_track_a_05647,por ter chegado a hora de jogar essas escovas fora; muito caras,0,0,0,0,1,0
ptbr_train_track_a_05648,mais uma oportunidade perdida.,0,0,0,0,1,0
ptbr_train_track_a_05649,eu : e ai buiu tudo suave ? buiu : tudo suave tiaa caralho o buiu me chamou de tia; vsfd na moral qualé meu sou novinhaaa,0,0,0,0,1,0
ptbr_train_track_a_05650,cada dia é um 7x1 diferente! enquanto isso no brasil os patinhos aplaudem quem tem trabalha igual camelo pra sustentar a família ou tem dois empregos... 0 qualidade de vida.,0,0,0,0,1,0
ptbr_train_track_a_05651,indo tomar banho sozinha já que o  não colabora,0,0,0,0,1,0
ptbr_train_track_a_05652,negaa eu te levei em casa de carro e nem se quer vc me deu um beijo... </3 .... — fazer oq né; acontece...,0,0,0,0,1,0
ptbr_train_track_a_05653,até minha mae ja se conformo q eu vo entra pro exercito kkkk,0,0,0,0,1,0
ptbr_train_track_a_05654,exatamente o que penso... menos bate cabelo e mais consciência né manas?!? ao invés de queimar a bunda com fita; bora queimar o cérebro com o que realmente é importante? que mas cada um faz aquilo que lhe convém não é?!,0,0,0,0,1,0
